Ratio O/F   ,  pc psi , Nozzle inl , Nozzle exi , rho kg/m^3,Tc K,M,gamma,k,c* m/s,Is opt s,Is vac s,Cf opt,Cf vac,c factor
2,300,9,4.73,0,2156.2756,23.0094,1.2854,1.111,1400.4597,207.6554,228.6479,1.4541,1.6011,1
2,350,9,4.73,0,2172.7626,23.0665,1.2849,1.1116,1394.9623,207.6006,228.6337,1.4594,1.6073,1
2,400,9,4.73,0,2187.218,23.1173,1.2844,1.1121,1392.2969,207.5907,228.6498,1.4622,1.6105,1
2,450,9,4.73,0,2200.1032,23.1632,1.2839,1.1125,1390.2698,207.5812,228.6651,1.4642,1.613,1
2,500,9,4.73,0,2211.7371,23.2052,1.2834,1.1129,1388.7176,207.5723,228.6796,1.4658,1.6149,1
2,550,9,4.73,0,2222.3492,23.2439,1.283,1.1132,1387.5232,207.5637,228.6935,1.467,1.6163,1
2,600,9,4.73,0,2229.6571,23.2732,1.2828,1.1135,1386.0781,207.5558,228.7072,1.4685,1.6181,1
2,650,9,4.73,0,2234.5271,23.2956,1.2827,1.1137,1384.2269,207.5431,228.7168,1.4704,1.6204,1
2,700,9,4.73,0,2239.2794,23.3177,1.2826,1.114,1382.6289,207.5363,228.7298,1.472,1.6223,1
2,750,9,4.73,0,2243.9508,23.3396,1.2826,1.1143,1381.2476,207.5299,228.7425,1.4734,1.624,1
2.1,300,9,4.73,0,2161.0209,22.8864,1.2915,1.1116,1405.5191,208.8218,229.8382,1.457,1.6036,1
2.1,350,9,4.73,0,2177.6562,22.9425,1.291,1.1122,1408.9048,208.9739,229.9689,1.4546,1.6007,1
2.1,400,9,4.73,0,2192.2449,22.9924,1.2905,1.1127,1405.6886,208.9619,229.9832,1.4578,1.6045,1
2.1,450,9,4.73,0,2205.2519,23.0376,1.29,1.1131,1403.1194,208.9527,229.9983,1.4604,1.6075,1
2.1,500,9,4.73,0,2216.9979,23.0789,1.2896,1.1135,1401.0826,208.9439,230.0127,1.4625,1.6099,1
2.1,550,9,4.73,0,2227.3644,23.116,1.2892,1.1139,1399.4522,208.9354,230.0265,1.4641,1.6119,1
2.1,600,9,4.73,0,2232.5737,23.1382,1.2892,1.1141,1397.1682,208.9272,230.0397,1.4664,1.6146,1
2.1,650,9,4.73,0,2237.6372,23.1601,1.2891,1.1144,1395.1904,208.9199,230.0529,1.4685,1.617,1
2.1,700,9,4.73,0,2242.6016,23.1818,1.2891,1.1147,1393.4493,208.9127,230.0655,1.4703,1.6191,1
2.1,750,9,4.73,0,2247.5053,23.2035,1.2891,1.115,1391.9313,208.9059,230.0777,1.4718,1.621,1
2.2,300,9,4.73,0,2165.3425,22.7714,1.2971,1.1121,1410.2397,209.9076,230.9501,1.4597,1.606,1
2.2,350,9,4.73,0,2182.1125,22.8266,1.2967,1.1128,1413.6807,210.0758,231.0909,1.4573,1.6031,1
2.2,400,9,4.73,0,2196.8226,22.8757,1.2962,1.1133,1416.6602,210.2108,231.2078,1.4552,1.6005,1
2.2,450,9,4.73,0,2209.9402,22.9202,1.2958,1.1137,1416.1083,210.2508,231.2572,1.456,1.6015,1
2.2,500,9,4.73,0,2221.7884,22.9608,1.2954,1.1141,1413.6091,210.2422,231.2715,1.4585,1.6044,1
2.2,550,9,4.73,0,2229.9174,22.9904,1.2952,1.1145,1411.2134,210.2339,231.2853,1.4609,1.6072,1
2.2,600,9,4.73,0,2235.3011,23.0121,1.2952,1.1147,1408.792,210.226,231.2985,1.4634,1.6101,1
2.2,650,9,4.73,0,2240.5595,23.0335,1.2952,1.1151,1406.6481,210.2184,231.3113,1.4656,1.6126,1
2.2,700,9,4.73,0,2245.7378,23.0549,1.2952,1.1154,1404.7625,210.2113,231.3237,1.4675,1.6149,1
2.2,750,9,4.73,0,2250.8798,23.0763,1.2953,1.1158,1403.0937,210.2043,231.3356,1.4692,1.6169,1
2.3,300,9,4.73,0,2180.3471,22.6982,1.2221,1.2211,1414.5394,210.9205,231.9909,1.4623,1.6083,1
2.3,350,9,4.73,0,2186.1882,22.7181,1.302,1.1133,1418.1478,211.1042,232.1413,1.4598,1.6053,1
2.3,400,9,4.73,0,2201.0091,22.7665,1.3016,1.1138,1421.173,211.2524,232.2665,1.4577,1.6027,1
2.3,450,9,4.73,0,2214.2279,22.8102,1.3012,1.1143,1423.8405,211.3748,232.3731,1.4558,1.6005,1
2.3,500,9,4.73,0,2226.1693,22.8502,1.3009,1.1147,1426.2251,211.4775,232.4654,1.4541,1.5984,1
2.3,550,9,4.73,0,2232.301,22.8728,1.3008,1.115,1423.3518,211.4647,232.4757,1.457,1.6017,1
2.3,600,9,4.73,0,2237.8629,22.8939,1.3008,1.1153,1420.7607,211.4569,232.4889,1.4596,1.6047,1
2.3,650,9,4.73,0,2243.3158,22.9149,1.3009,1.1157,1418.4579,211.4494,232.5015,1.4619,1.6074,1
2.3,700,9,4.73,0,2248.711,22.9359,1.3009,1.1161,1416.4107,211.4422,232.5138,1.4639,1.6098,1
2.3,750,9,4.73,0,2254.0986,22.9572,1.3011,1.1165,1414.5945,211.4353,232.5256,1.4658,1.612,1
2.4,300,9,4.73,0,2209.0751,22.6744,1.2219,1.2209,1417.6161,211.8682,232.9679,1.4656,1.6116,1
2.4,350,9,4.73,0,2209.5935,22.6774,1.2222,1.2211,1421.9832,212.0662,233.1269,1.4625,1.6078,1
2.4,400,9,4.73,0,2210.0469,22.6802,1.2225,1.2213,1425.3775,212.2269,233.2599,1.4601,1.6048,1
2.4,450,9,4.73,0,2218.1646,22.707,1.3064,1.1148,1428.11,212.3604,233.3734,1.4583,1.6025,1
2.4,500,9,4.73,0,2228.6549,22.7417,1.3061,1.1152,1430.4735,212.473,233.4719,1.4566,1.6006,1
2.4,550,9,4.73,0,2234.5395,22.7624,1.3061,1.1156,1432.4227,212.5695,233.5587,1.4553,1.599,1
2.4,600,9,4.73,0,2240.2767,22.783,1.3062,1.1159,1434.0732,212.6532,233.6359,1.4542,1.5977,1
2.4,650,9,4.73,0,2245.9247,22.8036,1.3063,1.1163,1430.5041,212.6233,233.6326,1.4576,1.6016,1
2.4,700,9,4.73,0,2251.5405,22.8244,1.3064,1.1167,1428.296,212.6108,233.641,1.4598,1.6042,1
2.4,750,9,4.73,0,2257.1822,22.8455,1.3066,1.1172,1426.3192,212.604,233.6527,1.4618,1.6065,1
2.5,300,9,4.73,0,2236.3939,22.652,1.2215,1.2205,1419.4926,212.7571,233.887,1.4698,1.6158,1
2.5,350,9,4.73,0,2236.9552,22.6548,1.2219,1.2208,1424.5907,212.9685,234.0541,1.466,1.6112,1
2.5,400,9,4.73,0,2237.4369,22.6575,1.2222,1.2211,1428.629,213.1409,234.1941,1.4631,1.6076,1
2.5,450,9,4.73,0,2237.8632,22.66,1.2225,1.2213,1431.8884,213.2847,234.3139,1.4607,1.6048,1
2.5,500,9,4.73,0,2238.2492,22.6625,1.2228,1.2214,1434.5555,213.4066,234.4182,1.4589,1.6025,1
2.5,550,9,4.73,0,2238.6046,22.6649,1.223,1.2215,1436.7605,213.5114,234.5101,1.4573,1.6007,1
2.5,600,9,4.73,0,2238.9364,22.6672,1.2231,1.2216,1438.5969,213.6027,234.5921,1.4561,1.5992,1
2.5,650,9,4.73,0,2248.4026,22.699,1.3114,1.1169,1440.2071,213.6827,234.6658,1.455,1.5979,1
2.5,700,9,4.73,0,2254.2432,22.7195,1.3116,1.1174,1441.6131,213.7535,234.7327,1.4541,1.5968,1
2.5,750,9,4.73,0,2260.1482,22.7406,1.3118,1.1179,1438.1725,213.7203,234.7257,1.4573,1.6006,1
2.6,300,9,4.73,0,2262.3815,22.6307,1.2209,1.2199,1420.3639,213.5924,234.7532,1.4747,1.6208,1
2.6,350,9,4.73,0,2263.0008,22.6335,1.2214,1.2204,1426.1436,213.8167,234.928,1.4703,1.6154,1
2.6,400,9,4.73,0,2263.5228,22.6361,1.2218,1.2207,1430.7844,214.0002,235.0747,1.4668,1.6112,1
2.6,450,9,4.73,0,2263.9775,22.6385,1.2222,1.221,1434.5837,214.1537,235.2004,1.4639,1.6078,1
2.6,500,9,4.73,0,2264.3834,22.6409,1.2224,1.2212,1437.7401,214.2843,235.3099,1.4616,1.605,1
2.6,550,9,4.73,0,2264.7525,22.6431,1.2227,1.2213,1440.3924,214.3969,235.4066,1.4597,1.6027,1
2.6,600,9,4.73,0,2265.0933,22.6453,1.2229,1.2215,1442.6406,214.4953,235.493,1.4581,1.6008,1
2.6,650,9,4.73,0,2265.4114,22.6474,1.2231,1.2216,1444.5596,214.5818,235.5708,1.4567,1.5992,1
2.6,700,9,4.73,0,2265.7113,22.6495,1.2232,1.2216,1446.206,214.6588,235.6415,1.4556,1.5979,1
2.6,750,9,4.73,0,2265.9963,22.6516,1.2234,1.2217,1447.6242,214.7275,235.706,1.4546,1.5967,1
2.7,300,9,4.73,0,2287.1086,22.6104,1.2203,1.2193,1420.3958,214.3789,235.5711,1.4801,1.6264,1
2.7,350,9,4.73,0,2287.8021,22.6132,1.2209,1.2198,1426.8097,214.6154,235.7532,1.4751,1.6204,1
2.7,400,9,4.73,0,2288.3773,22.6158,1.2213,1.2202,1432.0129,214.8095,235.9061,1.471,1.6155,1
2.7,450,9,4.73,0,2288.8709,22.6182,1.2217,1.2206,1436.3176,214.9723,236.0374,1.4678,1.6116,1
2.7,500,9,4.73,0,2289.3056,22.6204,1.222,1.2208,1439.9331,215.1111,236.1519,1.465,1.6083,1
2.7,550,9,4.73,0,2289.6962,22.6226,1.2223,1.221,1443.006,215.2313,236.2532,1.4627,1.6056,1
2.7,600,9,4.73,0,2290.0527,22.6247,1.2225,1.2212,1445.6423,215.3363,236.3437,1.4608,1.6033,1
2.7,650,9,4.73,0,2290.3824,22.6267,1.2227,1.2213,1447.9215,215.4291,236.4253,1.4591,1.6013,1
2.7,700,9,4.73,0,2290.6903,22.6287,1.2229,1.2214,1449.9039,215.5118,236.4995,1.4576,1.5996,1
2.7,750,9,4.73,0,2290.9805,22.6306,1.2231,1.2215,1451.637,215.5858,236.5673,1.4564,1.5981,1
2.8,300,9,4.73,0,2310.6392,22.5909,1.2195,1.2184,1419.6918,215.12,236.3442,1.486,1.6326,1
2.8,350,9,4.73,0,2311.4785,22.5938,1.266,1.2649,1426.7168,215.3686,236.5334,1.4804,1.6258,1
2.8,400,9,4.73,0,2312.3259,22.5964,1.2669,1.2658,1432.4593,215.5731,236.6925,1.4758,1.6204,1
2.8,450,9,4.73,0,2313.0557,22.5987,1.2676,1.2665,1437.2357,215.7448,236.829,1.4721,1.6159,1
2.8,500,9,4.73,0,2313.7002,22.6009,1.2682,1.267,1441.2804,215.8915,236.9483,1.469,1.6122,1
2.8,550,9,4.73,0,2314.2806,22.603,1.2686,1.2674,1444.7469,216.0188,237.0538,1.4663,1.6091,1
2.8,600,9,4.73,0,2314.8114,22.6049,1.269,1.2677,1447.747,216.1303,237.1482,1.464,1.6064,1
2.8,650,9,4.73,0,2315.3028,22.6068,1.2693,1.2679,1450.3641,216.229,237.2335,1.462,1.6041,1
2.8,700,9,4.73,0,2315.7623,22.6086,1.2696,1.2681,1452.6621,216.3171,237.311,1.4603,1.602,1
2.8,750,9,4.73,0,2316.1955,22.6104,1.2698,1.2683,1454.6911,216.3962,237.382,1.4588,1.6003,1
2.9,300,9,4.73,0,2380.2907,22.6174,1.254,1.2471,1416.0117,216.0245,237.2165,1.4961,1.6429,1
2.9,350,9,4.73,0,2383.7369,22.6352,1.2577,1.2504,1467.4703,217.2002,238.0408,1.4515,1.5908,1
2.9,400,9,4.73,0,2386.6396,22.6516,1.2606,1.2529,1423.1655,216.3049,237.4453,1.4905,1.6362,1
2.9,450,9,4.73,0,2389.1623,22.6668,1.2629,1.2548,1428.9062,216.4842,237.5863,1.4857,1.6306,1
2.9,500,9,4.73,0,2391.4063,22.6811,1.2648,1.2562,1433.8978,216.6376,237.7094,1.4816,1.6257,1
2.9,550,9,4.73,0,2393.4378,22.6947,1.2664,1.2574,1438.2934,216.7708,237.8185,1.478,1.6215,1
2.9,600,9,4.73,0,2395.3023,22.7078,1.2677,1.2583,1442.2044,216.8878,237.916,1.4748,1.6178,1
2.9,650,9,4.73,0,2397.0318,22.7204,1.2689,1.259,1445.7249,216.9916,238.0043,1.4719,1.6144,1
2.9,700,9,4.73,0,2398.65,22.7325,1.2699,1.2595,1448.8926,217.084,238.0844,1.4693,1.6114,1
2.9,750,9,4.73,0,2400.1744,22.7442,1.2708,1.26,1451.7759,217.1673,238.1577,1.467,1.6087,1
3,300,9,4.73,0,2446.9287,22.7399,1.2286,1.2206,1442.3854,217.815,238.6813,1.4809,1.6228,1
3,350,9,4.73,0,2451.8922,22.7588,1.2338,1.2259,1442.5951,217.868,238.7377,1.481,1.6229,1
3,400,9,4.73,0,2455.9299,22.7756,1.2381,1.2302,1442.8474,217.9106,238.7864,1.4811,1.623,1
3,450,9,4.73,0,2459.3166,22.7908,1.2417,1.2336,1443.1272,217.9457,238.8292,1.481,1.6229,1
3,500,9,4.73,0,2462.2282,22.8049,1.2448,1.2365,1443.4251,217.9752,238.8676,1.4809,1.6229,1
3,550,9,4.73,0,2464.7823,22.8181,1.2474,1.2389,1443.7352,218.0003,238.9024,1.4808,1.6228,1
3,600,9,4.73,0,2467.0606,22.8306,1.2496,1.2409,1444.0534,218.0219,238.9343,1.4806,1.6226,1
3,650,9,4.73,0,2469.1214,22.8425,1.2516,1.2426,1444.3771,218.0407,238.9637,1.4804,1.6225,1
3,700,9,4.73,0,2471.0077,22.8539,1.2533,1.2441,1444.7044,218.0573,238.9911,1.4802,1.6223,1
3,750,9,4.73,0,2472.7516,22.8649,1.2549,1.2453,1445.0337,218.077,239.0202,1.48,1.6221,1