Time (s), Liquid Mass (kg)  ,  Chamber Pressure (PSI), Thrust (N), Mass Flow Rate (kg/s)
0,19.9524,377.146,2035.42,0.476051
0.1,19.9049,374.398,2019.25,0.474669
0.2,19.8574,374.806,2021.65,0.475234
0.3,19.8099,374.811,2021.67,0.475234
0.4,19.7624,374.811,2021.67,0.475234
0.5,19.7148,374.811,2021.67,0.475234
0.6,19.6673,374.811,2021.67,0.475234
0.7,19.6198,374.811,2021.67,0.475234
0.8,19.5723,374.811,2021.67,0.475234
0.9,19.5247,374.811,2021.67,0.475234
1,19.4772,374.811,2021.67,0.475234
1.1,19.4297,374.811,2021.67,0.475234
1.2,19.3822,374.811,2021.67,0.475234
1.3,19.3346,374.811,2021.67,0.475234
1.4,19.2871,374.811,2021.67,0.475234
1.5,19.2396,374.811,2021.67,0.475234
1.6,19.1921,374.811,2021.67,0.475234
1.7,19.1446,374.811,2021.67,0.475234
1.8,19.097,374.811,2021.67,0.475234
1.9,19.0495,374.811,2021.67,0.475234
2,19.002,374.811,2021.67,0.475234
2.1,18.9545,374.811,2021.67,0.475234
2.2,18.9069,374.811,2021.67,0.475234
2.3,18.8594,374.811,2021.67,0.475234
2.4,18.8119,374.811,2021.67,0.475234
2.5,18.7644,374.811,2021.67,0.475234
2.6,18.7168,374.811,2021.67,0.475234
2.7,18.6693,374.811,2021.67,0.475234
2.8,18.6218,374.811,2021.67,0.475234
2.9,18.5743,374.811,2021.67,0.475234
3,18.5267,374.811,2021.67,0.475234
3.1,18.4792,374.811,2021.67,0.475234
3.2,18.4317,374.811,2021.67,0.475234
3.3,18.3842,374.811,2021.67,0.475234
3.4,18.3367,374.811,2021.67,0.475234
3.5,18.2891,374.811,2021.67,0.475234
3.6,18.2416,374.811,2021.67,0.475234
3.7,18.1941,374.811,2021.67,0.475234
3.8,18.1466,374.811,2021.67,0.475234
3.9,18.099,374.811,2021.67,0.475234
4,18.0515,374.811,2021.67,0.475234
4.1,18.004,374.811,2021.67,0.475234
4.2,17.9565,374.811,2021.67,0.475234
4.3,17.9089,374.811,2021.67,0.475234
4.4,17.8614,374.811,2021.67,0.475234
4.5,17.8139,374.811,2021.67,0.475234
4.6,17.7664,374.811,2021.67,0.475234
4.7,17.7189,374.811,2021.67,0.475234
4.8,17.6713,374.811,2021.67,0.475234
4.9,17.6238,374.811,2021.67,0.475234
5,17.5763,374.811,2021.67,0.475234
5.1,17.5288,374.811,2021.67,0.475234
5.2,17.4812,374.811,2021.67,0.475234
5.3,17.4337,374.811,2021.67,0.475234
5.4,17.3862,374.811,2021.67,0.475234
5.5,17.3387,374.811,2021.67,0.475234
5.6,17.2911,374.811,2021.67,0.475234
5.7,17.2436,374.811,2021.67,0.475234
5.8,17.1961,374.811,2021.67,0.475234
5.9,17.1486,374.811,2021.67,0.475234
6,17.101,374.811,2021.67,0.475234
6.1,17.0535,374.811,2021.67,0.475234
6.2,17.006,374.811,2021.67,0.475234
6.3,16.9585,374.811,2021.67,0.475234
6.4,16.911,374.811,2021.67,0.475234
6.5,16.8634,374.811,2021.67,0.475234
6.6,16.8159,374.811,2021.67,0.475234
6.7,16.7684,374.811,2021.67,0.475234
6.8,16.7209,374.811,2021.67,0.475234
6.9,16.6733,374.811,2021.67,0.475234
7,16.6258,374.811,2021.67,0.475234
7.1,16.5783,374.811,2021.67,0.475234
7.2,16.5308,374.811,2021.67,0.475234
7.3,16.4832,374.811,2021.67,0.475234
7.4,16.4357,374.811,2021.67,0.475234
7.5,16.3882,374.811,2021.67,0.475234
7.6,16.3407,374.811,2021.67,0.475234
7.7,16.2932,374.811,2021.67,0.475234
7.8,16.2456,374.811,2021.67,0.475234
7.9,16.1981,374.811,2021.67,0.475234
8,16.1506,374.811,2021.67,0.475234
8.1,16.1031,374.811,2021.67,0.475234
8.2,16.0555,374.811,2021.67,0.475234
8.3,16.008,374.811,2021.67,0.475234
8.4,15.9605,374.811,2021.67,0.475234
8.5,15.913,374.811,2021.67,0.475234
8.6,15.8654,374.811,2021.67,0.475234
8.7,15.8179,374.811,2021.67,0.475234
8.8,15.7704,374.811,2021.67,0.475234
8.9,15.7229,374.811,2021.67,0.475234
9,15.6753,374.811,2021.67,0.475234
9.1,15.6278,374.811,2021.67,0.475234
9.2,15.5803,374.811,2021.67,0.475234
9.3,15.5328,374.811,2021.67,0.475234
9.4,15.4853,374.811,2021.67,0.475234
9.5,15.4377,374.811,2021.67,0.475234
9.6,15.3902,374.811,2021.67,0.475234
9.7,15.3427,374.811,2021.67,0.475234
9.8,15.2952,374.811,2021.67,0.475234
9.9,15.2476,374.811,2021.67,0.475234
10,15.2001,374.811,2021.67,0.475234
10.1,15.1526,374.811,2021.67,0.475234
10.2,15.1051,374.811,2021.67,0.475234
10.3,15.0575,374.811,2021.67,0.475234
10.4,15.01,374.811,2021.67,0.475234
10.5,14.9625,374.811,2021.67,0.475234
10.6,14.915,374.811,2021.67,0.475234
10.7,14.8674,374.811,2021.67,0.475234
10.8,14.8199,374.811,2021.67,0.475234
10.9,14.7724,374.811,2021.67,0.475234
11,14.7249,374.811,2021.67,0.475234
11.1,14.6774,374.811,2021.67,0.475234
11.2,14.6298,374.811,2021.67,0.475234
11.3,14.5823,374.811,2021.67,0.475234
11.4,14.5348,374.811,2021.67,0.475234
11.5,14.4873,374.811,2021.67,0.475234
11.6,14.4397,374.811,2021.67,0.475234
11.7,14.3922,374.811,2021.67,0.475234
11.8,14.3447,374.811,2021.67,0.475234
11.9,14.2972,374.811,2021.67,0.475234
12,14.2496,374.811,2021.67,0.475234
12.1,14.2021,374.811,2021.67,0.475234
12.2,14.1546,374.811,2021.67,0.475234
12.3,14.1071,374.811,2021.67,0.475234
12.4,14.0596,374.811,2021.67,0.475234
12.5,14.012,374.811,2021.67,0.475234
12.6,13.9645,374.811,2021.67,0.475234
12.7,13.917,374.811,2021.67,0.475234
12.8,13.8695,374.811,2021.67,0.475234
12.9,13.8219,374.811,2021.67,0.475234
13,13.7744,374.811,2021.67,0.475234
13.1,13.7269,374.811,2021.67,0.475234
13.2,13.6794,374.811,2021.67,0.475234
13.3,13.6318,374.811,2021.67,0.475234
13.4,13.5843,374.811,2021.67,0.475234
13.5,13.5368,374.811,2021.67,0.475234
13.6,13.4893,374.811,2021.67,0.475234
13.7,13.4417,374.811,2021.67,0.475234
13.8,13.3942,374.811,2021.67,0.475234
13.9,13.3467,374.811,2021.67,0.475234
14,13.2992,374.811,2021.67,0.475234
14.1,13.2517,374.811,2021.67,0.475234
14.2,13.2041,374.811,2021.67,0.475234
14.3,13.1566,374.811,2021.67,0.475234
14.4,13.1091,374.811,2021.67,0.475234
14.5,13.0616,374.811,2021.67,0.475234
14.6,13.014,374.811,2021.67,0.475234
14.7,12.9665,374.811,2021.67,0.475234
14.8,12.919,374.811,2021.67,0.475234
14.9,12.8715,374.811,2021.67,0.475234
15,12.8239,374.811,2021.67,0.475234
15.1,12.7764,374.811,2021.67,0.475234
15.2,12.7289,374.811,2021.67,0.475234
15.3,12.6814,374.811,2021.67,0.475234
15.4,12.6338,374.811,2021.67,0.475234
15.5,12.5863,374.811,2021.67,0.475234
15.6,12.5388,374.811,2021.67,0.475234
15.7,12.4913,374.811,2021.67,0.475234
15.8,12.4438,374.811,2021.67,0.475234
15.9,12.3962,374.811,2021.67,0.475234
16,12.3487,374.811,2021.67,0.475234
16.1,12.3012,374.811,2021.67,0.475234
16.2,12.2537,374.811,2021.67,0.475234
16.3,12.2061,374.811,2021.67,0.475234
16.4,12.1586,374.811,2021.67,0.475234
16.5,12.1111,374.811,2021.67,0.475234
16.6,12.0636,374.811,2021.67,0.475234
16.7,12.016,374.811,2021.67,0.475234
16.8,11.9685,374.811,2021.67,0.475234
16.9,11.921,374.811,2021.67,0.475234
17,11.8735,374.811,2021.67,0.475234
17.1,11.826,374.811,2021.67,0.475234
17.2,11.7784,374.811,2021.67,0.475234
17.3,11.7309,374.811,2021.67,0.475234
17.4,11.6834,374.811,2021.67,0.475234
17.5,11.6359,374.811,2021.67,0.475234
17.6,11.5883,374.811,2021.67,0.475234
17.7,11.5408,374.811,2021.67,0.475234
17.8,11.4933,374.811,2021.67,0.475234
17.9,11.4458,374.811,2021.67,0.475234
18,11.3982,374.811,2021.67,0.475234
18.1,11.3507,374.811,2021.67,0.475234
18.2,11.3032,374.811,2021.67,0.475234
18.3,11.2557,374.811,2021.67,0.475234
18.4,11.2081,374.811,2021.67,0.475234
18.5,11.1606,374.811,2021.67,0.475234
18.6,11.1131,374.811,2021.67,0.475234
18.7,11.0656,374.811,2021.67,0.475234
18.8,11.0181,374.811,2021.67,0.475234
18.9,10.9705,374.811,2021.67,0.475234
19,10.923,374.811,2021.67,0.475234
19.1,10.8755,374.811,2021.67,0.475234
19.2,10.828,374.811,2021.67,0.475234
19.3,10.7804,374.811,2021.67,0.475234
19.4,10.7329,374.811,2021.67,0.475234
19.5,10.6854,374.811,2021.67,0.475234
19.6,10.6379,374.811,2021.67,0.475234
19.7,10.5903,374.811,2021.67,0.475234
19.8,10.5428,374.811,2021.67,0.475234
19.9,10.4953,374.811,2021.67,0.475234
20,10.4478,374.811,2021.67,0.475234
20.1,10.4003,374.811,2021.67,0.475234
20.2,10.3527,374.811,2021.67,0.475234
20.3,10.3052,374.811,2021.67,0.475234
20.4,10.2577,374.811,2021.67,0.475234
20.5,10.2102,374.811,2021.67,0.475234
20.6,10.1626,374.811,2021.67,0.475234
20.7,10.1151,374.811,2021.67,0.475234
20.8,10.0676,374.811,2021.67,0.475234
20.9,10.0201,374.811,2021.67,0.475234
21,9.97254,374.811,2021.67,0.475234
21.1,9.92502,374.811,2021.67,0.475234
21.2,9.87749,374.811,2021.67,0.475234
21.3,9.82997,374.811,2021.67,0.475234
21.4,9.78245,374.811,2021.67,0.475234
21.5,9.73492,374.811,2021.67,0.475234
21.6,9.6874,374.811,2021.67,0.475234
21.7,9.63988,374.811,2021.67,0.475234
21.8,9.59235,374.811,2021.67,0.475234
21.9,9.54483,374.811,2021.67,0.475234
22,9.49731,374.811,2021.67,0.475234
22.1,9.44978,374.811,2021.67,0.475234
22.2,9.40226,374.811,2021.67,0.475234
22.3,9.35474,374.811,2021.67,0.475234
22.4,9.30721,374.811,2021.67,0.475234
22.5,9.25969,374.811,2021.67,0.475234
22.6,9.21217,374.811,2021.67,0.475234
22.7,9.16464,374.811,2021.67,0.475234
22.8,9.11712,374.811,2021.67,0.475234
22.9,9.0696,374.811,2021.67,0.475234
23,9.02207,374.811,2021.67,0.475234
23.1,8.97455,374.811,2021.67,0.475234
23.2,8.92703,374.811,2021.67,0.475234
23.3,8.8795,374.811,2021.67,0.475234
23.4,8.83198,374.811,2021.67,0.475234
23.5,8.78446,374.811,2021.67,0.475234
23.6,8.73693,374.811,2021.67,0.475234
23.7,8.68941,374.811,2021.67,0.475234
23.8,8.64189,374.811,2021.67,0.475234
23.9,8.59436,374.811,2021.67,0.475234
24,8.54684,374.811,2021.67,0.475234
24.1,8.49931,374.811,2021.67,0.475234
24.2,8.45179,374.811,2021.67,0.475234
24.3,8.40427,374.811,2021.67,0.475234
24.4,8.35674,374.811,2021.67,0.475234
24.5,8.30922,374.811,2021.67,0.475234
24.6,8.2617,374.811,2021.67,0.475234
24.7,8.21417,374.811,2021.67,0.475234
24.8,8.16665,374.811,2021.67,0.475234
24.9,8.11913,374.811,2021.67,0.475234
25,8.0716,374.811,2021.67,0.475234
25.1,8.02408,374.811,2021.67,0.475234
25.2,7.97656,374.811,2021.67,0.475234
25.3,7.92903,374.811,2021.67,0.475234
25.4,7.88151,374.811,2021.67,0.475234
25.5,7.83399,374.811,2021.67,0.475234
25.6,7.78646,374.811,2021.67,0.475234
25.7,7.73894,374.811,2021.67,0.475234
25.8,7.69142,374.811,2021.67,0.475234
25.9,7.64389,374.811,2021.67,0.475234
26,7.59637,374.811,2021.67,0.475234
26.1,7.54885,374.811,2021.67,0.475234
26.2,7.50132,374.811,2021.67,0.475234
26.3,7.4538,374.811,2021.67,0.475234
26.4,7.40628,374.811,2021.67,0.475234
26.5,7.35875,374.811,2021.67,0.475234
26.6,7.31123,374.811,2021.67,0.475234
26.7,7.26371,374.811,2021.67,0.475234
26.8,7.21618,374.811,2021.67,0.475234
26.9,7.16866,374.811,2021.67,0.475234
27,7.12114,374.811,2021.67,0.475234
27.1,7.07361,374.811,2021.67,0.475234
27.2,7.02609,374.811,2021.67,0.475234
27.3,6.97857,374.811,2021.67,0.475234
27.4,6.93104,374.811,2021.67,0.475234
27.5,6.88352,374.811,2021.67,0.475234
27.6,6.836,374.811,2021.67,0.475234
27.7,6.78847,374.811,2021.67,0.475234
27.8,6.74095,374.811,2021.67,0.475234
27.9,6.69343,374.811,2021.67,0.475234
28,6.6459,374.811,2021.67,0.475234
28.1,6.59838,374.811,2021.67,0.475234
28.2,6.55086,374.811,2021.67,0.475234
28.3,6.50333,374.811,2021.67,0.475234
28.4,6.45581,374.811,2021.67,0.475234
28.5,6.40829,374.811,2021.67,0.475234
28.6,6.36076,374.811,2021.67,0.475234
28.7,6.31324,374.811,2021.67,0.475234
28.8,6.26572,374.811,2021.67,0.475234
28.9,6.21819,374.811,2021.67,0.475234
29,6.17067,374.811,2021.67,0.475234
29.1,6.12315,374.811,2021.67,0.475234
29.2,6.07562,374.811,2021.67,0.475234
29.3,6.0281,374.811,2021.67,0.475234
29.4,5.98058,374.811,2021.67,0.475234
29.5,5.93305,374.811,2021.67,0.475234
29.6,5.88553,374.811,2021.67,0.475234
29.7,5.83801,374.811,2021.67,0.475234
29.8,5.79048,374.811,2021.67,0.475234
29.9,5.74296,374.811,2021.67,0.475234
30,5.69544,374.811,2021.67,0.475234
30.1,5.64791,374.811,2021.67,0.475234
30.2,5.60039,374.811,2021.67,0.475234
30.3,5.55286,374.811,2021.67,0.475234
30.4,5.50534,374.811,2021.67,0.475234
30.5,5.45782,374.811,2021.67,0.475234
30.6,5.41029,374.811,2021.67,0.475234
30.7,5.36277,374.811,2021.67,0.475234
30.8,5.31525,374.811,2021.67,0.475234
30.9,5.26772,374.811,2021.67,0.475234
31,5.2202,374.811,2021.67,0.475234
31.1,5.17268,374.811,2021.67,0.475234
31.2,5.12515,374.811,2021.67,0.475234
31.3,5.07763,374.811,2021.67,0.475234
31.4,5.03011,374.811,2021.67,0.475234
31.5,4.98258,374.811,2021.67,0.475234
31.6,4.93506,374.811,2021.67,0.475234
31.7,4.88754,374.811,2021.67,0.475234
31.8,4.84001,374.811,2021.67,0.475234
31.9,4.79249,374.811,2021.67,0.475234
32,4.74497,374.811,2021.67,0.475234
32.1,4.69744,374.811,2021.67,0.475234
32.2,4.64992,374.811,2021.67,0.475234
32.3,4.6024,374.811,2021.67,0.475234
32.4,4.55487,374.811,2021.67,0.475234
32.5,4.50735,374.811,2021.67,0.475234
32.6,4.45983,374.811,2021.67,0.475234
32.7,4.4123,374.811,2021.67,0.475234
32.8,4.36478,374.811,2021.67,0.475234
32.9,4.31726,374.811,2021.67,0.475234
33,4.26973,374.811,2021.67,0.475234
33.1,4.22221,374.811,2021.67,0.475234
33.2,4.17469,374.811,2021.67,0.475234
33.3,4.12716,374.811,2021.67,0.475234
33.4,4.07964,374.811,2021.67,0.475234
33.5,4.03212,374.811,2021.67,0.475234
33.6,3.98459,374.811,2021.67,0.475234
33.7,3.93707,374.811,2021.67,0.475234
33.8,3.88955,374.811,2021.67,0.475234
33.9,3.84202,374.811,2021.67,0.475234
34,3.7945,374.811,2021.67,0.475234
34.1,3.74698,374.811,2021.67,0.475234
34.2,3.69945,374.811,2021.67,0.475234
34.3,3.65193,374.811,2021.67,0.475234
34.4,3.60441,374.811,2021.67,0.475234
34.5,3.55688,374.811,2021.67,0.475234
34.6,3.50936,374.811,2021.67,0.475234
34.7,3.46184,374.811,2021.67,0.475234
34.8,3.41431,374.811,2021.67,0.475234
34.9,3.36679,374.811,2021.67,0.475234
35,3.31927,374.811,2021.67,0.475234
35.1,3.27174,374.811,2021.67,0.475234
35.2,3.22422,374.811,2021.67,0.475234
35.3,3.1767,374.811,2021.67,0.475234
35.4,3.12917,374.811,2021.67,0.475234
35.5,3.08165,374.811,2021.67,0.475234
35.6,3.03413,374.811,2021.67,0.475234
35.7,2.9866,374.811,2021.67,0.475234
35.8,2.93908,374.811,2021.67,0.475234
35.9,2.89156,374.811,2021.67,0.475234
36,2.84403,374.811,2021.67,0.475234
36.1,2.79651,374.811,2021.67,0.475234
36.2,2.74898,374.811,2021.67,0.475234
36.3,2.70146,374.811,2021.67,0.475234
36.4,2.65394,374.811,2021.67,0.475234
36.5,2.60641,374.811,2021.67,0.475234
36.6,2.55889,374.811,2021.67,0.475234
36.7,2.51137,374.811,2021.67,0.475234
36.8,2.46384,374.811,2021.67,0.475234
36.9,2.41632,374.811,2021.67,0.475234
37,2.3688,374.811,2021.67,0.475234
37.1,2.32127,374.811,2021.67,0.475234
37.2,2.27375,374.811,2021.67,0.475234
37.3,2.22623,374.811,2021.67,0.475234
37.4,2.1787,374.811,2021.67,0.475234
37.5,2.13118,374.811,2021.67,0.475234
37.6,2.08366,374.811,2021.67,0.475234
37.7,2.03613,374.811,2021.67,0.475234
37.8,1.98861,374.811,2021.67,0.475234
37.9,1.94109,374.811,2021.67,0.475234
38,1.89356,374.811,2021.67,0.475234
38.1,1.84604,374.811,2021.67,0.475234
38.2,1.79852,374.811,2021.67,0.475234
38.3,1.75099,374.811,2021.67,0.475234
38.4,1.70347,374.811,2021.67,0.475234
38.5,1.65595,374.811,2021.67,0.475234
38.6,1.60842,374.811,2021.67,0.475234
38.7,1.5609,374.811,2021.67,0.475234
38.8,1.51338,374.811,2021.67,0.475234
38.9,1.46585,374.811,2021.67,0.475234
39,1.41833,374.811,2021.67,0.475234
39.1,1.37081,374.811,2021.67,0.475234
39.2,1.32328,374.811,2021.67,0.475234
39.3,1.27576,374.811,2021.67,0.475234
39.4,1.22824,374.811,2021.67,0.475234
39.5,1.18071,374.811,2021.67,0.475234
39.6,1.13319,374.811,2021.67,0.475234
39.7,1.08567,374.811,2021.67,0.475234
39.8,1.03814,374.811,2021.67,0.475234
39.9,0.99062,374.811,2021.67,0.475234
40,0.943096,374.811,2021.67,0.475234
40.1,0.895573,374.811,2021.67,0.475234
40.2,0.848049,374.811,2021.67,0.475234
40.3,0.800526,374.811,2021.67,0.475234
40.4,0.753003,374.811,2021.67,0.475234
40.5,0.705479,374.811,2021.67,0.475234
40.6,0.657956,374.811,2021.67,0.475234
40.7,0.610432,374.811,2021.67,0.475234
40.8,0.562909,374.811,2021.67,0.475234
40.9,0.515386,374.811,2021.67,0.475234
41,0.467862,374.811,2021.67,0.475234
41.1,0.420339,374.811,2021.67,0.475234
41.2,0.372816,374.811,2021.67,0.475234
41.3,0.325292,374.811,2021.67,0.475234
41.4,0.277769,374.811,2021.67,0.475234
41.5,0.230245,374.811,2021.67,0.475234
41.6,0.182722,374.811,2021.67,0.475234
41.7,0.135199,374.811,2021.67,0.475234
41.8,0.0876752,374.811,2021.67,0.475234
41.9,0.0401518,374.811,2021.67,0.475234
42,-0.00737154,374.811,2021.67,0.475234
